date,avg_consumption,total_consumption
2018-05-13,14.629851006944445,4213.39709
2018-05-14,18.408972708333334,5301.78414
2018-05-15,18.456137465277777,5315.36759
2018-05-16,18.40739236111111,5301.329
2018-05-17,17.755558611111113,5113.60088
2018-05-18,16.916427395833335,4871.93109
2018-05-19,13.40920637630662,3848.44223
2018-05-20,14.722994722222223,4240.22248
2018-05-21,17.325253902439023,4972.34787
2018-05-22,17.375239305555553,5004.06892
2018-05-23,17.115017013888888,4929.1249
2018-05-24,17.295443159722222,4981.08763
2018-05-25,16.7245865625,4816.68093
2018-05-26,14.196312338129497,3946.57483
2018-05-27,14.643609651567944,4202.71597
2018-05-28,16.998499131944445,4895.56775
2018-05-29,16.71358086805556,4813.51129
2018-05-30,17.303787048611113,4983.49067
2018-05-31,17.526669722222223,5047.68088
2018-06-01,18.115714618055556,5217.32581
2018-06-02,14.292991006944444,4116.38141
2018-06-03,15.440445104166665,4446.84819
2018-06-04,19.00584920138889,5473.68457
2018-06-05,18.430514216027873,5289.55758
2018-06-06,18.769476807017547,5349.30089
2018-06-07,18.16260843205575,5212.66862
2018-06-08,18.0258396875,5191.44183
2018-06-09,14.23510659722222,4099.7107
2018-06-10,15.413916944444445,4439.20808
2018-06-11,15.794175555555556,4548.72256
2018-06-12,19.03578472222222,5482.306
2018-06-13,19.812285381944445,5705.93819
2018-06-14,20.088903541666667,5785.60422
2018-06-15,20.063610934256054,5798.38356
2018-06-16,16.346023,4740.34667
2018-06-17,17.155435773195876,4992.23181
2018-06-18,21.19854727586207,6147.57871
2018-06-19,21.60659110320285,6071.4521
2018-06-20,21.339631321428573,5975.09677
2018-06-21,21.305435785714288,5965.52202
2018-06-22,21.087431957295372,5925.56838
2018-06-23,15.892865381944445,4577.14523
2018-06-24,16.35271513888889,4709.58196
2018-06-25,20.53044420138889,5912.76793
2018-06-26,20.245059233449478,5810.332
2018-06-27,21.514538098591547,6110.12882
2018-06-28,22.584877455830387,6391.52032
2018-06-29,22.14033739583333,6376.41717
2018-06-30,17.01014111111111,4898.92064
2018-07-01,18.25955690972222,5258.75239
2018-07-02,21.129925304659498,5895.24916
2018-07-03,21.933345804195802,6272.9369
2018-07-04,22.170975609756095,6363.07
2018-07-05,21.936675659722223,6317.76259
2018-07-06,22.27547878472222,6415.33789
2018-07-07,18.86145324137931,5469.82144
2018-07-08,18.055242847222225,5199.9099400000005
2018-07-09,19.961407620817845,5369.61865
2018-07-10,20.08793417293233,5343.39049
2018-07-11,17.98212987903226,4459.56821
2018-07-12,19.310305405405405,5001.3691
2018-07-13,21.27769421818182,5851.36591
2018-07-14,19.18865169550173,5545.52034
2018-07-15,18.69625276816609,5403.21705
2018-07-16,16.935895645161292,4200.1021200000005
2018-07-17,19.612286457564576,5314.92963
2018-07-18,19.62104104247104,5081.84963
2018-07-19,21.079270922509227,5712.48242
2018-07-20,17.684086126482214,4474.07379
2018-07-21,20.85416148275862,6047.70683
2018-07-22,19.586412975778547,5660.47335
2018-07-23,18.27699404,4569.24851
2018-07-24,18.903808223938224,4896.08633
2018-07-25,21.400214982078854,5970.65998
2018-07-26,21.18012928057554,5888.07594
2018-07-27,21.192352342657344,6061.01277
2018-07-28,18.088327951388887,5209.43845
2018-07-29,16.964521458333333,4885.78218
2018-07-30,18.705910115830115,4844.83072
2018-07-31,23.030610071428573,6448.57082
2018-08-01,22.177425683453237,6165.32434
2018-08-02,21.403973828996282,5757.66896
2018-08-03,22.588526027874565,6482.90697
2018-08-04,19.280880208333333,5552.8935
2018-08-05,20.174441006944445,5810.23901
2018-08-06,22.156068214285714,6203.6991
2018-08-07,21.01313337037037,5673.54601
2018-08-08,21.473343809523808,5862.22286
2018-08-09,20.006959253731345,5361.8650800000005
2018-08-10,22.114370280701753,6302.59553
2018-08-11,19.552821979166666,5631.21273
2018-08-12,18.863120069444445,5432.57858
2018-08-13,22.454067913669064,6242.23088
2018-08-14,23.283372682926828,6682.32796
2018-08-15,23.1047321875,6654.16287
2018-08-16,23.06981458041958,6597.96697
2018-08-17,22.589817266435986,6528.45719
2018-08-18,19.32231549828179,5622.79381
2018-08-19,18.63176872413793,5403.21293
2018-08-20,19.982608716981133,5295.39131
2018-08-21,20.734541172161173,5660.52974
2018-08-22,22.58549808219178,6594.96544
2018-08-23,21.427611010452964,6149.72436
2018-08-24,21.90582097902098,6265.0648
2018-08-25,19.00470451388889,5473.3549
2018-08-26,18.170038472222224,5232.97108
2018-08-27,19.631766730038024,5163.15465
2018-08-28,20.419067318007663,5329.37657
2018-08-29,20.974820375939853,5579.3022200000005
2018-08-30,19.14129787401575,4861.88966
2018-08-31,23.16629184027778,6671.89205
2018-09-01,18.973558368055556,5464.3848100000005
2018-09-02,18.571133645833335,5348.48649
2018-09-03,20.392561040892193,5485.59892
2018-09-04,21.04068795698925,5870.3519400000005
2018-09-05,21.879833020833335,6301.39191
2018-09-06,21.08568125,6072.6762
2018-09-07,21.58535329861111,6216.58175
2018-09-08,18.752700729166666,5400.77781
2018-09-09,16.605631041666665,4782.42174
2018-09-10,20.914763020833334,6023.45175
2018-09-11,19.970236319444446,5751.42806
2018-09-12,20.86842284722222,6010.10578
2018-09-13,21.081223333333334,6071.39232
2018-09-14,20.950443819444445,6033.72782
2018-09-15,18.348312916666668,5284.31412
2018-09-16,17.531954236111112,5049.20282
2018-09-17,21.460517456445995,6159.16851
2018-09-18,21.088894756944445,6073.60169
2018-09-19,20.947671597222225,6032.92942
2018-09-20,21.403820034722223,6164.30017
2018-09-21,20.80502388888889,5991.84688
2018-09-22,17.284672222222223,4977.9856
2018-09-23,16.4976625087108,4734.82914
2018-09-24,21.331071979166666,6143.34873
2018-09-25,21.52050625,6197.9058
2018-09-26,20.919443194444444,6024.79964
2018-09-27,19.891899791666667,5728.86714
2018-09-28,18.817091458333334,5419.32234
2018-09-29,17.25994732638889,4970.86483
2018-09-30,16.240698090277778,4677.3210500000005
2018-10-01,19.850140416666665,5716.84044
2018-10-02,19.27887989583333,5552.31741
2018-10-03,19.52644160839161,5584.5623000000005
2018-10-04,20.257369756944442,5834.12249
2018-10-05,19.956283645833334,5747.40969
2018-10-06,16.599253125,4780.5849
2018-10-07,15.836954356060607,4180.9559500000005
2018-10-08,19.9726559375,5752.12491
2018-10-09,21.001389097222223,6048.40006
2018-10-10,21.037010555555558,6058.6590400000005
2018-10-11,20.994061215277778,6046.28963
2018-10-12,19.98745611111111,5756.38736
2018-10-13,16.957694895833335,4883.81613
2018-10-14,16.434485236363635,4519.48344
2018-10-15,20.17307818815331,5789.67344
2018-10-16,19.61495763888889,5649.1078
2018-10-17,18.397324221453285,5316.8267
2018-10-18,19.72407,5719.9803
2018-10-19,19.046651736111112,5485.4357
2018-10-20,16.143674,4681.66546
2018-10-21,16.83803376712329,4916.70586
2018-10-22,18.316022975778548,5293.33064
2018-10-23,18.108206180555555,5215.16338
2018-10-24,16.945911840277777,4880.42261
2018-10-25,15.86617763888889,4569.45916
2018-10-26,15.864859791666667,4569.07962
2018-10-27,12.544210659722221,3612.73267
2018-10-28,13.0664709375,3763.14363
2018-10-29,16.417888125,4728.35178
2018-10-30,15.29415598615917,4420.01108
2018-10-31,15.289981896551724,4434.09475
2018-11-01,14.063037716262976,4064.2179
2018-11-02,14.713938535714286,4119.90279
2018-11-03,11.814353758620689,3426.16259
2018-11-04,13.169242664359862,3805.91113
2018-11-05,14.994032560553634,4333.27541
2018-11-06,15.606818680555556,4494.76378
2018-11-07,15.640997604166667,4504.60731
2018-11-08,16.32884392361111,4702.70705
2018-11-09,16.375540520833333,4716.15567
2018-11-10,11.564094930555555,3330.45934
2018-11-11,11.831554409722223,3407.48767
2018-11-12,13.120185818815331,3765.4933300000002
2018-11-13,14.493298124999999,4174.06986
2018-11-14,15.942424270833335,4591.41819
2018-11-15,15.472791493055556,4456.16395
2018-11-16,14.782602543554006,4242.60693
2018-11-17,13.207306319444445,3803.70422
2018-11-18,13.122701666666666,3779.33808
2018-11-19,15.286077048611112,4402.39019
2018-11-20,15.829072465277777,4558.77287
2018-11-21,16.018351527777778,4613.28524
2018-11-22,15.68495292682927,4501.5814900000005
2018-11-23,17.93195508650519,5182.33502
2018-11-24,12.501091875,3600.31446
2018-11-25,12.407552916666667,3573.37524
2018-11-26,13.50230403030303,4455.76033
2018-11-27,16.551707731958764,4816.54695
2018-11-28,16.75110722222222,4824.31888
2018-11-29,16.682399583333332,4804.53108
2018-11-30,17.14397364583333,4937.46441
2018-12-01,13.486733159722222,3884.17915
2018-12-02,14.070007291666666,4052.1621
2018-12-03,16.841325868055556,4850.30185
2018-12-04,16.98544723183391,4908.79425
2018-12-05,16.10765993150685,4703.4367
2018-12-06,15.998072945205479,4671.4373
2018-12-07,18.21258514925373,4880.97282
2018-12-08,14.854614895833334,4278.12909
2018-12-09,15.669017430555556,4512.67702
2018-12-10,17.29425017361111,4980.74405
2018-12-11,16.861020243055556,4855.97383
2018-12-12,17.537141041666665,5050.69662
2018-12-13,18.110080520833336,5215.70319
2018-12-14,17.274188645833334,4974.96633
2018-12-15,15.600484354243545,4227.7312600000005
2018-12-16,15.509340666666667,4420.16209
2018-12-17,17.407063309859154,4943.60598
2018-12-18,17.641054583333332,5080.62372
2018-12-19,17.510462083333334,5043.01308
2018-12-20,17.32673232638889,4990.09891
2018-12-21,16.112229375000002,4640.32206
2018-12-22,14.912460359712231,4145.66398
2018-12-23,13.89050462633452,3903.2318
2018-12-24,11.1918725,3223.25928
2018-12-25,13.06098263888889,3761.563
2018-12-26,13.27501355400697,3809.92889
2018-12-27,9.825218715277778,2829.66299
2018-12-28,11.493423715277778,3310.10603
2018-12-29,13.730223472222223,3954.30436
2018-12-30,14.644790696864112,4203.05493
2018-12-31,13.583356993006992,3884.8401
2019-01-01,12.867763498233215,3641.57707
2019-01-02,14.46104920138889,4164.78217
2019-01-03,14.316769790940768,4108.91293
2019-01-04,14.572841041666667,4196.97822
2019-01-05,12.176031293706295,3482.34495
2019-01-06,11.553621149825785,3315.88927
2019-01-07,15.60320440972222,4493.72287
2019-01-08,15.029709895833333,4328.55645
2019-01-09,13.577892222222223,3910.43296
2019-01-10,13.998387326388888,4031.53555
2019-01-11,12.103398472222223,3485.77876
2019-01-12,10.36320701388889,2984.60362
2019-01-13,12.155719791666666,3500.8473
2019-01-14,13.412704583333333,3862.85892
2019-01-15,14.420470218978103,3951.2088400000002
2019-01-16,15.479699409722222,4458.15343
2019-01-17,15.302217881944443,4407.03875
2019-01-18,15.640514166666666,4504.46808
2019-01-19,13.082711944444446,3767.8210400000003
2019-01-20,13.704973194444444,3947.03228
2019-01-21,15.090364444444443,4346.02496
2019-01-22,15.040899652777776,4331.7791
2019-01-23,16.369291770833332,4714.35603
2019-01-24,14.767844027777777,4253.13908
2019-01-25,17.5954052014652,4803.54562
2019-01-26,13.065343020833332,3762.81879
2019-01-27,14.291901215277777,4116.06755
2019-01-28,13.861719305555557,3992.1751600000002
2019-01-29,17.773459305555555,5118.75628
2019-01-30,19.896477173913045,5491.4277
2019-01-31,18.853413854166668,5429.78319
2019-02-01,17.523258993055556,5046.69859
2019-02-02,14.7506496875,4248.18711
2019-02-03,14.558816527777777,4192.93916
2019-02-04,18.20811111111111,5243.936
2019-02-05,18.471840381944443,5319.89003
2019-02-06,18.24064354385965,5198.58341
2019-02-07,19.322617881944446,5564.91395
2019-02-08,19.420945833333334,5593.2324
2019-02-09,15.594756215277776,4491.28979
2019-02-10,15.190118333333333,4374.75408
2019-02-11,18.521843229166667,5334.29085
2019-02-12,17.651267534722223,5083.56505
2019-02-13,16.944369131944445,4879.97831
