date,avg_consumption,total_consumption
4/3/2020,26.72916667,2566
4/4/2020,20.94791667,2011
4/5/2020,20.49382716,1660
4/6/2020,21.48958333,2063
4/7/2020,21.29166667,2044
4/8/2020,21.22916667,2038
4/9/2020,20.63829787,970
4/10/2020,20,860
4/11/2020,19.88372093,855
4/12/2020,19.71111111,887
4/13/2020,19.76744186,850
4/14/2020,19.88636364,875
4/15/2020,27.20879121,2476
4/16/2020,20.78888889,1871
4/17/2020,27.65555556,2489
4/18/2020,19.7037037,1064
4/19/2020,19.69230769,1024
4/20/2020,34.5326087,3177
4/21/2020,35.61290323,3312
4/22/2020,28.25806452,2628
4/23/2020,25.09574468,2359
4/24/2020,27.48913043,2529
4/25/2020,20.31481481,1097
4/26/2020,20.27777778,1095
4/27/2020,20.18867925,1070
4/28/2020,20.25862069,1175
4/29/2020,27.48351648,2501
4/30/2020,27.52272727,2422
5/1/2020,26.75555556,2408
5/2/2020,20.05660377,1063
5/3/2020,19.86792453,1053
5/4/2020,27.51136364,2421
5/5/2020,27.46666667,2472
5/6/2020,28.33333333,2635
5/7/2020,27.30526316,2594
5/8/2020,27.02173913,2486
5/9/2020,19.67924528,1043
5/10/2020,19.72222222,1065
5/11/2020,27.18478261,2501
5/12/2020,25.77419355,2397
5/13/2020,27.82417582,2532
5/14/2020,24.31521739,2237
5/15/2020,22.21978022,2022
5/16/2020,20.40217391,1877
5/17/2020,20.91304348,1924
5/18/2020,23.68085106,2226
5/19/2020,22.91340077,2085.11947
5/20/2020,23.23719831,2068.11065
5/21/2020,23.33026511,2193.04492
5/22/2020,22,2024
5/23/2020,20.42391304,1879
5/24/2020,20.72826087,1907
5/25/2020,28.44680851,2674
5/26/2020,27.92553191,2625
5/27/2020,26.16129032,2433
5/28/2020,30.04210526,2854
5/29/2020,27.84042553,2617
5/30/2020,20.14285714,1833
5/31/2020,20,1780
6/1/2020,26.73684211,2540
6/2/2020,31.25263158,2969
6/3/2020,29.07446809,2733
6/4/2020,31.16842105,2961
6/5/2020,30.5625,2934
6/6/2020,20.41304348,1878
6/7/2020,20.73913043,1908
6/8/2020,20.68478261,1903
6/9/2020,30.15789474,2865
6/10/2020,30.91578947,2937
6/11/2020,30.56847926,2904.00553
6/12/2020,26.53184451,2414.39785
6/13/2020,21.07476486,1475.23354
6/14/2020,21.22896924,1953.06517
6/15/2020,24.18239413,1934.59153
6/16/2020,24.40101477,2147.2893
6/17/2020,29.50448326,2714.41246
6/18/2020,34.92631579,3318
6/19/2020,30.35416667,2914
6/20/2020,19.9125,1593
6/21/2020,20.5125,1641
6/22/2020,30.15853659,2473
6/23/2020,28.90425532,2717
6/24/2020,27.52083333,2642
6/25/2020,27.45309652,2525.68488
6/26/2020,21.88442243,1619.44726
6/27/2020,19.90740741,1075
6/28/2020,19.72222222,1065
6/29/2020,22.90185766,1763.44304
6/30/2020,32.98571832,3133.64324
7/1/2020,31.72621379,3013.99031
7/2/2020,39.90134927,3830.52953
7/3/2020,52.7635725,5065.30296
7/4/2020,31.47058824,535
7/5/2020,30.54166667,2199
7/6/2020,57.25782521,5496.75122
7/7/2020,61.25785865,5880.75443
7/8/2020,61.76641333,5929.57568
7/9/2020,66.06637844,6342.37233
7/10/2020,64.20375073,6163.56007
7/11/2020,35.75832625,3432.79932
7/12/2020,37.23430875,3574.49364
7/13/2020,53.91853875,5176.17972
7/14/2020,50.53065,4850.9424
7/15/2020,44.60536198,4282.11475
7/16/2020,44.90907792,4311.27148
7/17/2020,40.4106649,3879.42383
7/18/2020,28.82751448,2767.44139
7/19/2020,32.56170656,3125.92383
7/20/2020,42.31816604,4062.54394
7/21/2020,39.39961781,3782.36331
7/22/2020,33.47019458,3213.13868
7/23/2020,36.79787211,3495.79785
7/24/2020,37.42327755,3517.78809
7/25/2020,25.22526063,2421.62502
7/26/2020,23,23
7/27/2020,38.95596426,2103.62207
7/28/2020,40.69796771,3907.0049
7/29/2020,37.47766125,3597.85548
7/30/2020,36.44789646,3498.99806
7/31/2020,37.31738333,3582.4688
8/1/2020,28.40511094,2726.89065
8/2/2020,29.09248865,2792.87891
8/3/2020,37.13391115,3564.85547
8/4/2020,34.31894937,3294.61914
8/5/2020,29.0468751,2788.50001
8/6/2020,29.03188083,2787.06056
8/7/2020,28.09757479,2697.36718
8/8/2020,23.9574839,1964.51368
8/9/2020,24.71875024,2076.37502
8/10/2020,30.34879542,2913.48436
8/11/2020,30.0027875,2880.2676
8/12/2020,26.328125,2527.5
8/13/2020,32.92783646,3161.0723
8/14/2020,34.5181075,3313.73832
8/15/2020,30.19681833,2898.89456
8/16/2020,23.73811865,2278.85939
8/17/2020,34.24914583,3287.918
8/18/2020,33.93461115,3257.72267
8/19/2020,35.818685,3438.59376
8/20/2020,31.92521167,3064.82032
8/21/2020,35.72753917,3429.84376
8/22/2020,23.42439802,2248.74221
8/23/2020,24.81384323,2382.12895
8/24/2020,36.37459333,3491.96096
8/25/2020,33.40128615,3206.52347
8/26/2020,38.5055749,3696.53519
8/27/2020,36.60413947,3440.78911
8/28/2020,36.87554043,3466.3008
8/29/2020,35.65010625,3422.4102
8/30/2020,29.54353844,2836.17969
8/31/2020,34.8223476,3342.94537
9/1/2020,42.99475094,4127.49609
9/2/2020,45.18791574,4247.66408
9/3/2020,42.92504937,4120.80474
9/4/2020,38.26957208,3673.87892
9/5/2020,28.89953625,2774.35548
9/6/2020,37.19002302,3570.24221
9/7/2020,40.13061542,3852.53908
9/8/2020,38.06302927,3654.05081
9/9/2020,37.10172573,3561.76567
9/10/2020,40.30094469,3868.89069
9/11/2020,37.49300167,3599.32816
9/12/2020,24.58988505,2336.03908
9/13/2020,33.80184,3244.97664
9/14/2020,39.58772844,3800.42193
9/15/2020,38.03645906,3651.50007
9/16/2020,33.33186917,3199.85944
9/17/2020,25.07135444,1128.21095
9/18/2020,33.18750083,1991.25005
9/19/2020,30.07902073,2887.58599
9/20/2020,33.36011589,3169.21101
9/21/2020,33.99226927,3263.25785
9/22/2020,38.58837948,3704.48443
9/23/2020,37.53173865,3603.04691
9/24/2020,38.29419031,3676.24227
9/25/2020,36.40682042,3495.05476
9/26/2020,30.93961646,2970.20318
9/27/2020,35.60213292,3417.80476
9/28/2020,43.37972073,4164.45319
9/29/2020,44.4977225,4271.78136
9/30/2020,46.32552146,4447.25006
10/1/2020,47.86865292,4595.39068
10/2/2020,48.75976615,4680.93755
10/3/2020,43.78206458,4203.0782
10/4/2020,37.55140341,3304.5235
10/5/2020,47.15877333,4527.24224
10/6/2020,45.4057626,4358.95321
10/7/2020,51.3628749,4930.83599
10/8/2020,48.97656292,4701.75004
10/9/2020,50.28515698,4827.37507
10/10/2020,41.20979906,3956.14071
10/11/2020,41.99430396,4031.45318
10/12/2020,48.64713625,4670.12508
10/13/2020,42.13541719,4045.00005
10/14/2020,44.7403975,4295.07816
10/15/2020,46.8746751,4499.96881
10/16/2020,45.49812906,4367.82039
10/17/2020,30.32869552,2911.55477
10/18/2020,33.00236052,3168.22661
10/19/2020,36.71671667,3524.8048
10/20/2020,42.42629109,3903.21878
10/21/2020,38.7919925,3724.03128
10/22/2020,45.59057677,4376.69537
10/23/2020,41.51945083,3985.86728
10/24/2020,29.5167651,2833.60945
10/25/2020,33.49381604,3215.40634
10/26/2020,43.09155417,4136.7892
10/27/2020,41.57356938,3991.06266
10/28/2020,47.39827615,4550.23451
10/29/2020,42.38851115,4069.29707
10/30/2020,46.08658969,4424.31261
10/31/2020,24.01823052,2305.75013
11/1/2020,37.62972115,3612.45323
11/2/2020,43.14974115,4142.37515
11/3/2020,46.3631201,4450.85953
11/4/2020,36.14648563,3470.06262
11/5/2020,41.15592573,3950.96887
11/6/2020,35.12044417,3371.56264
11/7/2020,33.21858865,3188.98451
11/8/2020,41.54752792,3988.56268
11/9/2020,42.45312656,4075.50015
11/10/2020,44.99186365,4319.21891
11/11/2020,48.77653125,4682.547
11/12/2020,49.7164725,4772.78136
11/13/2020,40.98144687,3934.2189
11/14/2020,33.4365251,3209.90641
11/15/2020,31.45621875,3019.797
11/16/2020,49.50667437,4752.64074
11/17/2020,46.14795083,4430.20328
11/18/2020,43.93131625,4217.40636
11/19/2020,49.75765104,4776.7345
11/20/2020,54.99463021,5279.4845
11/21/2020,55.30729323,5309.50015
11/22/2020,54.7898776,5259.82825
11/23/2020,64.32275531,6174.98451
11/24/2020,60.13590615,5773.04699
11/25/2020,64.60172719,6201.76581
11/26/2020,62.78711052,6027.56261
11/27/2020,62.75618635,6024.59389
11/28/2020,54.8709325,5267.60952
11/29/2020,55.21110146,5300.26574
11/30/2020,62.89550927,6037.96889
12/1/2020,65.2615576,6265.10953
12/2/2020,61.61686333,5915.21888
12/3/2020,60.29573729,5788.39078
12/4/2020,62.39502083,5989.922
12/5/2020,50.91032042,4887.39076
12/6/2020,52.73307458,5062.37516
12/7/2020,58.81950021,5646.67202
12/8/2020,59.0708024,5670.79703
12/9/2020,61.52994958,5906.87516
12/10/2020,62.35335396,5985.92198
12/11/2020,62.2848325,5979.34392
12/12/2020,58.05322427,5573.10953
12/13/2020,57.38297688,5508.76578
12/14/2020,64.27571771,6170.4689
12/15/2020,63.44222167,6090.45328
12/16/2020,59.25732552,5688.70325
12/17/2020,63.52457854,6098.35954
12/18/2020,58.29476063,5596.29702
12/19/2020,52.92350417,5080.6564
12/20/2020,56.92903781,5465.18763
12/21/2020,56.43001438,5417.28138
12/22/2020,55.86246906,5362.79703
12/23/2020,46.78287927,4491.15641
12/24/2020,38.47526208,3693.62516
12/25/2020,40.48063302,3886.14077
12/26/2020,45.46907698,4365.03139
12/27/2020,30.3914401,2917.57825
12/28/2020,40.86149219,3922.70325
12/29/2020,45.07226719,4326.93765
12/30/2020,46.27994958,4442.87516
12/31/2020,37.87353656,3635.85951
1/1/2021,45.04459708,4324.28132
1/2/2021,37.16796875,3568.125
1/3/2021,39.95377604,3835.5625
1/4/2021,51.0218099,4898.09375
1/5/2021,46.61197917,4474.75
1/6/2021,41.87597656,4020.09375
1/7/2021,45.12402344,4331.90625
1/8/2021,50.89967105,3868.375
1/9/2021,49.5406746,3121.0625
1/10/2021,39.11848958,3755.375
1/11/2021,47.48314145,3608.71875
1/12/2021,54.64855769,3552.15625
1/13/2021,56.7377451,2893.625
1/14/2021,47.08022388,3154.375
1/15/2021,53.8671875,2801.09375
1/16/2021,30.575,1223
1/17/2021,54.69930556,2461.46875
1/18/2021,55.82920259,3238.09375
1/19/2021,46.03277439,3774.6875
1/20/2021,42.34798177,4065.40625
1/21/2021,42.13574219,4045.03125
1/22/2021,42.73404948,4102.46875
1/23/2021,42.9860026,4126.65625
1/24/2021,37.75683594,3624.65625
1/25/2021,41.7875,3969.8125
1/26/2021,30.87174479,2963.6875
1/27/2021,42.99576823,4127.59375
1/28/2021,37.57877604,3607.5625
1/29/2021,47.01627604,4513.5625
1/30/2021,46.44303385,4458.53125
1/31/2021,50.63867188,4861.3125
2/1/2021,50.96907552,4893.03125
2/2/2021,50.9296875,4889.25
2/3/2021,55.01822917,5281.75
2/4/2021,52.69596354,5058.8125
2/5/2021,55.11360677,5290.90625
2/6/2021,43.75813802,4200.78125
2/7/2021,44.44238281,4266.46875
2/8/2021,54.2639974,5209.34375
2/9/2021,58.18945313,5586.1875
2/10/2021,57.00195313,5472.1875
2/11/2021,57.61523438,5531.0625
2/12/2021,56.80371094,5453.15625
2/13/2021,46,4416
2/14/2021,47.64420573,4573.84375
2/15/2021,54.06770833,5190.5
2/16/2021,53.68554688,5153.8125
2/17/2021,55.81119792,5357.875
2/18/2021,55.42220052,5320.53125
2/19/2021,55.43782895,5266.59375
2/20/2021,45.74121094,4391.15625
2/21/2021,42.77636719,4106.53125
2/22/2021,54.72981771,5254.0625
2/23/2021,56.84863281,5457.46875
2/24/2021,55.59082031,5336.71875
2/25/2021,53.79539474,5110.5625
2/26/2021,51.02734375,4898.625
2/27/2021,42.75911458,4104.875
2/28/2021,49.59765625,4761.375
3/1/2021,53.60351563,5145.9375
3/2/2021,53.83919271,5168.5625
3/3/2021,52.71972656,5061.09375
3/4/2021,52.31315104,5022.0625
3/5/2021,52.76041667,5065
3/6/2021,50.77148438,4874.0625
3/7/2021,46.52636719,4466.53125
3/8/2021,56.56973684,5374.125
3/9/2021,59.5061849,5712.59375
3/10/2021,52.61197917,5050.75
3/11/2021,46.89342105,4454.875
3/12/2021,50.94605263,4839.875
3/13/2021,42.89473684,4075
3/14/2021,44.68261719,4289.53125
3/15/2021,44.03255208,4227.125
3/16/2021,48.18651316,4577.71875
3/17/2021,48.29980469,4636.78125
3/18/2021,47.8984375,4598.25
3/19/2021,49.88053385,4788.53125
3/20/2021,44.49869792,4271.875
3/21/2021,44.28027344,4250.90625
3/22/2021,51.37955729,4932.4375
3/23/2021,46.61588542,4475.125
3/24/2021,52.59928385,5049.53125
3/25/2021,50.14257813,4813.6875
3/26/2021,48.25260417,4632.25
3/27/2021,42.75423177,4104.40625
3/28/2021,41.79296875,4012.125
3/29/2021,46.08980263,4378.53125
3/30/2021,48.04264323,4612.09375
3/31/2021,50.52734375,4850.625
4/1/2021,54.14322917,5197.75
4/2/2021,45.72558594,4389.65625
4/3/2021,46.49348958,4463.375
4/4/2021,46.33365885,4448.03125
4/5/2021,46.30045573,4444.84375
4/6/2021,44.1468099,4238.09375
4/7/2021,46.16080729,4431.4375
4/8/2021,50.42903646,4841.1875
4/9/2021,44.98388158,4273.46875
4/10/2021,42.20279948,4051.46875
4/11/2021,41.36783854,3971.3125
4/12/2021,42.31380208,4062.125
4/13/2021,40.75911458,3912.875
4/14/2021,42.80723684,4066.6875
4/15/2021,41.27925532,3880.25
4/16/2021,39.7081117,3732.5625
4/17/2021,38.07356771,3655.0625
4/18/2021,38.15364583,3662.75
4/19/2021,40.70540365,3907.71875
4/20/2021,40.69243421,3865.78125
4/21/2021,41.2718099,3962.09375
4/22/2021,39.38151042,3780.625
4/23/2021,39.703125,3811.5
4/24/2021,37.47786458,3597.875
4/25/2021,38.0234375,3650.25
4/26/2021,39.32552083,3775.25
4/27/2021,42.44466146,4074.6875
4/28/2021,44.14648438,4238.0625
4/29/2021,43.92513021,4216.8125
4/30/2021,43.23535156,4150.59375
5/1/2021,40.77701823,3914.59375
5/2/2021,41.51204427,3985.15625
5/3/2021,43.15071615,4142.46875
5/4/2021,42.44824219,4075.03125
5/5/2021,44.17057292,4240.375
5/6/2021,49.05045573,4708.84375
5/7/2021,54.26009115,5208.96875
5/8/2021,45.51985677,4369.90625
5/9/2021,40.18388158,3817.46875
5/10/2021,51.37792969,4932.28125
5/11/2021,53.79980469,5164.78125
5/12/2021,51.71809896,4964.9375
5/13/2021,51.74674479,4967.6875
5/14/2021,50.71451823,4868.59375
5/15/2021,45.53450521,4371.3125
5/16/2021,48.67285156,4672.59375
5/17/2021,51.60221354,4953.8125
5/18/2021,51.51464844,4945.40625
5/19/2021,52.97697368,5032.8125
5/20/2021,52.80013021,5068.8125
5/21/2021,45.19108073,4338.34375
5/22/2021,41.13183594,3948.65625
5/23/2021,40.36067708,3874.625
5/24/2021,42.29915365,4060.71875
5/25/2021,42.22460938,4053.5625
5/26/2021,45.07226563,4326.9375
5/27/2021,49.91503906,4791.84375
5/28/2021,48.1500651,4622.40625
5/29/2021,44.32710598,4078.09375
5/30/2021,41.43157895,3936
5/31/2021,43.24609375,4151.625
6/1/2021,45.29231771,4348.0625
6/2/2021,45.13378906,4332.84375
6/3/2021,47.33626302,4544.28125
6/4/2021,45.45963542,4364.125
6/5/2021,40.4781901,3885.90625
6/6/2021,45.86979167,4403.5
6/7/2021,48.01855469,4609.78125
6/8/2021,44.51888021,4273.8125
6/9/2021,37.11670918,1818.71875
6/11/2021,38.30907012,3141.34375
6/12/2021,35.66210938,3423.5625
6/13/2021,35.8203125,3438.75
6/14/2021,35.98079427,3454.15625
6/15/2021,45.81673177,4398.40625
6/16/2021,46.25227865,4440.21875
6/17/2021,45.55436198,4373.21875
6/18/2021,37.4280599,3593.09375
6/19/2021,37.20247396,3571.4375
6/20/2021,35.45605469,3403.78125
6/21/2021,36.61197917,3514.75
6/22/2021,39.41080729,3783.4375
6/23/2021,46.11946615,4427.46875
6/24/2021,48.31770833,4638.5
6/25/2021,38.83170573,3727.84375
6/26/2021,36.2047526,3475.65625
6/27/2021,34.83561198,3344.21875
6/28/2021,36.96289063,3548.4375
6/29/2021,41.34260671,3390.09375
6/30/2021,37.33914474,3547.21875
7/1/2021,37.35221354,3585.8125
7/2/2021,32.79589844,3148.40625
7/3/2021,32.36165365,3106.71875
7/4/2021,33.09700521,3177.3125
7/5/2021,35.70345052,3427.53125
7/6/2021,35.20670573,3379.84375
7/7/2021,37.99023438,3647.0625
7/8/2021,37.32128906,3582.84375
7/9/2021,38.59495192,3010.40625
7/11/2021,34.44543651,2170.0625
7/12/2021,40.19736842,3818.75
7/13/2021,42.84960938,4113.5625
7/14/2021,37.40527344,3590.90625
7/15/2021,37.3688151,3587.40625
7/16/2021,40.17871094,3857.15625
7/17/2021,40.4671224,3884.84375
7/18/2021,40.82259115,3918.96875
7/19/2021,42.08203125,4039.875
7/20/2021,42.42415365,4072.71875
7/21/2021,42.81738281,4110.46875
7/22/2021,42.72851563,4101.9375
7/23/2021,42.87630208,4116.125
7/24/2021,42.30436198,4061.21875
7/25/2021,42.37304688,4067.8125
7/26/2021,42.9436849,4122.59375
7/27/2021,39.98893229,3838.9375
7/28/2021,43.69042969,4194.28125
7/29/2021,44.0546875,4229.25
7/30/2021,45.38820423,3222.5625
7/31/2021,43.98684211,4178.75
8/1/2021,44.02799479,4226.6875
8/2/2021,44.88867188,4309.3125
8/3/2021,45.48763021,4366.8125
8/4/2021,45.19108073,4338.34375
8/5/2021,45.01855469,4321.78125
8/6/2021,44.22167969,4245.28125
8/7/2021,44.08658854,4232.3125
8/8/2021,44.41373698,4263.71875
8/9/2021,44.38704427,4261.15625
8/10/2021,45.41308594,4359.65625
8/11/2021,45.52929688,4370.8125
8/12/2021,45.140625,4333.5
8/13/2021,50.48470052,4846.53125
8/14/2021,50.01074219,4801.03125
8/15/2021,50.39420573,4837.84375
8/16/2021,50.34765625,4833.375
8/17/2021,49.53792135,4408.875
8/18/2021,47.43223684,4506.0625
8/19/2021,47.74023438,4583.0625
8/20/2021,48.39648438,4646.0625
8/21/2021,50.94466146,4890.6875
8/22/2021,51.82552083,4975.25
8/23/2021,45.640625,4381.5
8/24/2021,44.5078125,4272.75
8/25/2021,43.53528219,4179.38709
8/26/2021,41.38825708,3973.27268
8/27/2021,39.91497104,3831.83722
8/28/2021,43.12444042,4139.94628
8/29/2021,41.35275271,3969.86426
8/30/2021,42.1080225,4042.37016
8/31/2021,37.82456458,3631.1582
9/1/2021,42.01804646,4033.73246
9/2/2021,43.94366479,4218.59182
9/3/2021,45.25488292,4344.46876
9/4/2021,38.81486083,3726.22664
9/5/2021,38.32226542,3678.93748
9/6/2021,44.13922198,4237.36531
9/7/2021,42.81368042,4110.11332
9/8/2021,46.55760779,4422.97274
9/9/2021,49.49076448,4751.11339
9/10/2021,46.58622323,4472.27743
9/11/2021,49.48322913,4552.45708
9/12/2021,42.66748083,4096.07816
9/13/2021,42.67220135,4096.53133
9/14/2021,39.29097531,3771.93363
9/15/2021,42.56208097,3958.27353
9/16/2021,41.80102604,4012.8985
9/17/2021,41.47343021,3981.4493
9/18/2021,39.56941906,3798.66423
9/19/2021,34.87711719,3348.20325
9/20/2021,39.23104031,3766.17987
9/21/2021,37.80013135,3628.81261
9/22/2021,38.9990249,3743.90639
9/23/2021,44.8783374,4308.32039
9/24/2021,40.74544427,3911.56265
9/25/2021,39.65836729,3807.20326
9/26/2021,43.58968229,4184.6095
9/27/2021,44.00643,4224.61728
9/28/2021,43.46443781,4172.58603
9/29/2021,40.25203594,3864.19545
9/30/2021,39.33284594,3775.95321
10/1/2021,43.77669417,4202.56264
10/2/2021,40.58642698,3896.29699
10/3/2021,43.35546967,3988.70321
10/4/2021,41.98128385,4030.20325
10/5/2021,39.4829926,3790.36729
10/6/2021,46.27628698,4442.52355
10/7/2021,42.04085417,4035.922
10/8/2021,45.12931406,4332.41415
10/9/2021,45.09163573,4328.79703
10/10/2021,43.38297688,4164.76578
10/11/2021,40.56478021,3894.2189
10/12/2021,44.13891708,4237.33604
10/13/2021,40.72583094,3909.67977
10/14/2021,46.67561958,4480.85948
10/15/2021,40.78515833,3915.3752
10/16/2021,38.42648284,3650.51587
10/17/2021,40.21283116,3820.21896
10/18/2021,39.25944271,3768.9065
10/19/2021,40.97401568,3892.53149
10/20/2021,47.28060083,4538.93768
10/21/2021,46.72412354,4485.51586
10/22/2021,46.71614854,4484.75026
10/23/2021,39.91780813,3832.10958
10/24/2021,43.91976167,4216.29712
10/25/2021,43.90495042,4214.87524
10/26/2021,47.61464011,4523.39081
10/27/2021,49.16748229,4720.0783
10/28/2021,45.62158417,4379.67208
10/29/2021,32.46370688,3116.51586
10/30/2021,36.09671316,3429.18775
10/31/2021,43.29215687,4156.04706
11/1/2021,43.39485906,4165.90647
11/2/2021,47.99918771,4607.92202
11/3/2021,41.64404552,3997.82837
11/4/2021,44.23388885,4246.45333
11/5/2021,47.153485,4526.73456
11/6/2021,40.6018901,3897.78145
11/7/2021,36.11735271,3467.26586
11/8/2021,45.11233779,4285.67209
11/9/2021,46.58528854,4472.1877
11/10/2021,39.70215115,3811.40651
11/11/2021,42.78255479,4107.12526
11/12/2021,37.89599906,3638.01591
11/13/2021,39.2392601,3766.96897
11/14/2021,40.34700802,3873.31277
11/15/2021,39.41064719,3783.42213
11/16/2021,39.25592326,3729.31271
11/17/2021,46.07112854,4422.82834
11/18/2021,44.33496354,4256.1565
11/19/2021,43.02164969,4130.07837
11/20/2021,43.84830938,4209.4377
11/21/2021,43.99967698,4223.96899
11/22/2021,47.00423354,4512.40642
11/23/2021,44.82226792,4302.93772
11/24/2021,47.73047135,4582.12525
11/25/2021,41.97884417,4029.96904
11/26/2021,45.13677797,3114.43768
11/28/2021,62.96947674,2707.6875
11/29/2021,56.9160175,3642.62512
11/30/2021,45.1958026,4338.79705
12/1/2021,51.01459714,4642.32834
12/2/2021,59.88639594,5749.09401
12/3/2021,44.71012615,4292.17211
12/4/2021,42.89704168,4075.21896
12/5/2021,43.05762,4133.53152
12/6/2021,46.47754177,4461.84401
12/7/2021,40.00521063,3840.50022
12/8/2021,44.36165365,4258.71875
12/9/2021,39.22688802,3765.78125
12/10/2021,41.69563802,4002.78125
12/11/2021,40.31380208,3870.125
12/12/2021,46.35807292,4450.375
12/13/2021,42.17317708,4048.625
12/14/2021,42.94628906,4122.84375
12/15/2021,38.80403646,3725.1875
12/16/2021,46.91601563,4503.9375
12/17/2021,46.87076823,4499.59375
12/18/2021,46.32096354,4446.8125
12/19/2021,40.97368421,3892.5
12/20/2021,46.84863281,4497.46875
12/21/2021,47.39322917,4549.75
12/22/2021,42.4983724,4079.84375
12/23/2021,44.19303385,4242.53125
12/24/2021,45.12434896,4331.9375
12/25/2021,41.99186198,4031.21875
12/26/2021,36.24835526,3443.59375
12/27/2021,39.00488281,3744.46875
12/28/2021,41.65201823,3998.59375
12/29/2021,42.63053385,4092.53125
12/30/2021,42.51692708,4081.625
12/31/2021,42.70182292,4099.375
1/1/2022,39.26855469,3769.78125
1/2/2022,39.77278646,3818.1875
1/3/2022,42.41090426,3986.625
1/4/2022,33.72569444,2731.78125
1/5/2022,41.28515625,660.5625
1/6/2022,47.94921875,2301.5625
1/7/2022,45.92643229,2204.46875
1/8/2022,38.16536458,1831.9375
1/9/2022,54.50520833,2616.25
1/10/2022,52.80555556,3326.75
1/11/2022,40.42252604,3880.5625
1/12/2022,41.12597656,3948.09375
1/13/2022,41.16282895,3910.46875
1/14/2022,38.90098684,3695.59375
1/15/2022,36.01757813,3457.6875
1/16/2022,42.57942708,4087.625
1/17/2022,38.70703125,3715.875
1/18/2022,46.49967448,4463.96875
1/19/2022,52.00976563,4992.9375
1/20/2022,54.6311849,5244.59375
1/21/2022,55.45460526,5268.1875
1/22/2022,47.83881579,4544.6875
1/23/2022,43.20214844,4147.40625
1/24/2022,45.59928385,4377.53125
1/25/2022,46.0999349,4425.59375
1/26/2022,42.98815789,4083.875
1/27/2022,57.4202474,5512.34375
1/28/2022,57.91414474,5501.84375
1/29/2022,46.48177083,4462.25
1/30/2022,53.33919271,5120.5625
1/31/2022,50.12174479,4811.6875
2/1/2022,51.23209635,4918.28125
2/2/2022,47.01236979,4513.1875
2/3/2022,40.53956117,3810.71875
2/4/2022,47.56022135,4565.78125
2/5/2022,48.11907895,4571.3125
2/6/2022,47.60872396,4570.4375
2/7/2022,49.03645833,4707.5
2/8/2022,47.82226563,4590.9375
2/9/2022,49.84342448,4784.96875
2/10/2022,49.00130208,4704.125
2/11/2022,47.59667969,4569.28125
2/12/2022,47.1500651,4526.40625
2/13/2022,44.91546053,4266.96875
2/14/2022,50.04231771,4804.0625
2/15/2022,47.28125,4539
2/16/2022,48.25911458,4632.875
2/17/2022,46.20214844,4435.40625
2/18/2022,42.5686849,4086.59375
2/19/2022,47.30143229,4540.9375
2/20/2022,44.0875651,4232.40625
2/21/2022,49.46289063,4748.4375
2/22/2022,50.50748698,4848.71875
2/23/2022,49.22949219,4726.03125
2/24/2022,43.80032895,4161.03125
2/25/2022,44.67675781,4288.96875
2/26/2022,43.63378906,4188.84375
2/27/2022,40.93157895,3888.5
2/28/2022,48.59830729,4665.4375
3/1/2022,45.12434896,4331.9375
3/2/2022,56.51920573,5425.84375
3/3/2022,61.22102865,5877.21875
3/4/2022,60.77565789,5773.6875
3/5/2022,59.03498641,5431.21875
3/6/2022,55.68945313,5346.1875
3/7/2022,58.37369792,5603.875
3/8/2022,56.36263021,5410.8125
3/9/2022,57.90917969,5559.28125
3/10/2022,58.65071615,5630.46875
3/11/2022,56.08333333,5384
3/12/2022,33.32932692,433.28125
3/15/2022,62.38157895,5926.25
3/16/2022,61.91959635,5944.28125
3/17/2022,61.88574219,5941.03125
3/18/2022,59.54407895,5656.6875
3/19/2022,58.26302083,5593.25
3/20/2022,58.71940104,5637.0625
3/21/2022,62.69401042,6018.625
3/22/2022,60.81445313,5838.1875
3/23/2022,56.11328125,5386.875
3/24/2022,55.81381579,5302.3125
3/25/2022,53.17513021,5104.8125
3/26/2022,51.57617188,4951.3125
3/27/2022,46.94205729,4506.4375
3/28/2022,45.51822917,4369.75
3/29/2022,51.24869792,4919.875
3/30/2022,56.828125,5455.5
3/31/2022,58.24414063,5591.4375
4/1/2022,55.421875,5320.5
4/2/2022,44.36914063,4259.4375
4/3/2022,44.59895833,4281.5
4/4/2022,49.04036458,4707.875
4/5/2022,55.21028646,5300.1875
4/6/2022,54.81315104,5262.0625
4/7/2022,48.40625,4647
4/8/2022,47.1484375,4526.25
4/9/2022,46.61067708,4474.625
4/10/2022,47.72721354,4581.8125
4/11/2022,50.51432292,4849.375
4/12/2022,53.22916667,5110
4/13/2022,59.77213542,5738.125
4/14/2022,56.10416667,5386
4/15/2022,54.66080729,5247.4375
4/16/2022,55.29407895,5252.9375
4/17/2022,55.56973684,5279.125
4/18/2022,55.70052083,5347.25
4/19/2022,53.85351563,5169.9375
4/20/2022,53.35286458,5121.875
4/21/2022,54.13867188,5197.3125
4/22/2022,52.33007813,5023.6875
4/23/2022,51.91796875,4984.125
4/24/2022,52.39192708,5029.625
4/25/2022,52.32747396,5023.4375
4/26/2022,54.41907895,5169.8125
4/27/2022,56.44335938,5418.5625
4/28/2022,56.49804688,5423.8125
4/29/2022,56.79231771,5452.0625
4/30/2022,53.80664063,5165.4375
