date,avg_consumption,total_consumption
1/8/2020,12.76252495,6904.526
1/9/2020,12.25038201,6627.45667
1/10/2020,11.93357288,6742.46868
1/11/2020,8.959910786,3763.16253
1/12/2020,9.548480967,5137.08276
1/13/2020,12.10726256,6477.38547
1/14/2020,12.23461767,6729.03972
1/15/2020,13.0134922,7404.67706
1/16/2020,12.55815587,7120.47438
1/17/2020,11.52940331,6375.76003
1/18/2020,9.31216762,5047.19485
1/19/2020,9.267882906,5199.28231
1/20/2020,12.70433909,7393.92535
1/21/2020,12.26336818,6609.95545
1/22/2020,12.62219917,7283.00892
1/23/2020,12.87305326,7698.08585
1/24/2020,12.13465041,7050.23189
1/25/2020,9.46168695,5118.77264
1/26/2020,9.299040399,5123.77126
1/27/2020,10.47386748,5865.36579
1/28/2020,12.32359751,6987.47979
1/29/2020,12.64873881,6893.56265
1/30/2020,12.82720938,7003.65632
1/31/2020,12.5613027,7260.43296
2/1/2020,11.49047562,6744.90919
2/2/2020,9.430477828,5167.90185
2/3/2020,11.57602771,6609.91182
2/4/2020,12.52388732,6537.46918
2/5/2020,12.56075762,6644.64078
2/6/2020,13.24139238,7441.66252
2/7/2020,13.28019962,7596.27418
2/8/2020,11.26779416,5881.78855
2/9/2020,10.71475189,5625.24474
2/10/2020,13.51332491,7756.6485
2/11/2020,13.65130496,7931.40818
2/12/2020,13.31581603,7656.59422
2/13/2020,14.01062911,7229.48462
2/14/2020,13.26049811,7386.09745
2/15/2020,11.25991511,6699.64949
2/16/2020,9.388306453,5426.44113
2/17/2020,13.24956255,6956.02034
2/18/2020,13.6138151,7841.5575
2/19/2020,13.00310469,7645.82556
2/20/2020,12.91639878,7323.59811
2/21/2020,12.91531956,7568.37726
2/22/2020,10.77182435,5525.94589
2/23/2020,10.78815607,6095.30818
2/24/2020,13.92723324,8175.28591
2/25/2020,14.35726269,8427.7132
2/26/2020,12.91230907,7644.08697
2/27/2020,13.96962326,7920.77639
2/28/2020,13.12977668,7785.95757
2/29/2020,10.17934703,5761.51042
3/1/2020,10.45413061,5958.85445
3/2/2020,13.61676011,7775.17002
3/3/2020,13.8553658,7883.70314
3/4/2020,14.22612034,8464.5416
3/5/2020,15.44209841,9141.72226
3/6/2020,12.73178503,7511.75317
3/7/2020,10.34957647,5599.12087
3/8/2020,10.49690274,5584.35226
3/9/2020,13.56041567,7702.3161
3/10/2020,14.63766525,7889.70157
3/11/2020,15.62186563,8623.26983
3/12/2020,15.48051711,8932.25837
3/13/2020,15.53170589,9225.8333
3/14/2020,10.16354059,6016.81603
3/15/2020,10.47719013,6286.31408
3/16/2020,14.56035321,8110.11674
3/17/2020,14.08038688,7997.65975
3/18/2020,14.3797869,8527.21363
3/19/2020,14.62193052,8700.04866
3/20/2020,12.73195445,7524.58508
3/21/2020,10.1751821,5708.27716
3/22/2020,10.07251317,5821.91261
3/23/2020,12.36418144,7146.49687
3/24/2020,12.8476908,7246.09761
3/25/2020,12.577477,7332.66909
3/26/2020,12.45150467,7147.16368
3/27/2020,11.82791607,6883.84715
3/28/2020,10.39483467,5478.07787
3/29/2020,10.08827942,5609.08336
3/30/2020,11.39058561,6435.68087
3/31/2020,11.36905835,6548.57761
4/1/2020,12.09344722,6869.07802
4/2/2020,12.27579341,7353.20025
4/3/2020,11.43081852,6549.85901
4/4/2020,10.93833727,6016.0855
4/5/2020,10.35421039,5788.00361
4/6/2020,11.06616203,6263.44771
4/7/2020,10.87735139,6330.61851
4/8/2020,11.06336533,6461.00535
4/9/2020,11.10898274,6198.81237
4/10/2020,10.21539473,5792.12881
4/11/2020,9.33534777,5358.48962
4/12/2020,9.422779808,5399.25283
4/13/2020,10.30720158,5813.26169
4/14/2020,10.41832235,5907.18877
4/15/2020,10.69173795,6008.75673
4/16/2020,10.33922988,6017.43179
4/17/2020,10.02696059,5745.44842
4/18/2020,9.223778826,5183.7637
4/19/2020,9.199244618,4820.40418
4/20/2020,9.24197945,5212.47641
4/21/2020,9.526404018,5287.15423
4/22/2020,9.476476845,5316.30351
4/23/2020,9.598911667,5644.16006
4/24/2020,9.392884902,5250.62266
4/25/2020,9.149346945,4821.70584
4/26/2020,8.951752722,4833.94647
4/27/2020,8.999584189,5048.76673
4/28/2020,9.112666578,5166.88195
4/29/2020,9.693668437,5457.53533
4/30/2020,10.20520213,5174.03748
5/1/2020,9.632487541,5326.76561
5/2/2020,9.005408927,5205.12636
5/3/2020,8.933237088,5091.94514
5/4/2020,9.616118208,5635.04527
5/5/2020,10.13125267,5653.23899
5/6/2020,9.864399912,5622.70795
5/7/2020,9.629074792,5546.34708
5/8/2020,9.747665575,5507.43105
5/9/2020,8.848219239,5229.29757
5/10/2020,8.947177271,5081.99669
5/11/2020,9.74839012,5673.56305
5/12/2020,9.730448018,5497.70313
5/13/2020,10.0547383,5922.24086
5/14/2020,10.58883007,6226.23208
5/15/2020,10.36291623,5792.87017
5/16/2020,9.515020089,5337.92627
5/17/2020,9.532826495,5357.44849
5/18/2020,10.51425684,5919.5266
5/19/2020,10.30364265,5800.95081
5/20/2020,10.25937497,5858.10311
5/21/2020,10.31152349,6114.73343
5/22/2020,10.43626346,6157.39544
5/23/2020,9.769871531,5295.27037
5/24/2020,9.655379492,5513.22169
5/25/2020,10.52813904,5916.81414
5/26/2020,10.55636068,5911.56198
5/27/2020,10.49395935,5971.06287
5/28/2020,10.42898188,5996.66458
5/29/2020,10.66176813,6034.56076
5/30/2020,9.36848055,5283.82303
5/31/2020,9.092290925,5209.8827
6/1/2020,10.09860355,5978.3733
6/2/2020,10.09406683,5824.27656
6/3/2020,10.27699496,5868.16412
6/4/2020,10.20350795,5764.98199
6/5/2020,10.10748608,5720.83712
6/6/2020,9.204747452,5311.13928
6/7/2020,8.843921293,5129.47435
6/8/2020,9.205801638,5284.13014
6/9/2020,10.07051289,5709.98081
6/10/2020,10.38153131,6104.34041
6/11/2020,10.30404663,6182.42798
6/12/2020,12.14122059,7236.16747
6/13/2020,11.30889737,6751.41173
6/14/2020,10.98878985,6593.27391
6/15/2020,11.90095797,7140.57478
6/16/2020,12.09526304,7245.06256
6/17/2020,12.70514474,7610.3817
6/18/2020,12.49182829,7470.11332
6/19/2020,11.46494115,6489.15669
6/20/2020,9.993850863,5906.36586
6/21/2020,10.9302679,6558.16074
6/22/2020,11.7532477,6993.18238
6/23/2020,12.09281573,7243.59662
6/24/2020,11.55268989,6076.71488
6/25/2020,12.8718792,7684.51188
6/26/2020,12.44112288,7427.35036
6/27/2020,11.50638555,6846.2994
6/28/2020,10.96926109,6427.987
6/29/2020,12.27643585,7095.77992
6/30/2020,12.67623628,7453.62693
7/1/2020,12.36031262,7119.54007
7/2/2020,12.62683666,7525.59465
7/3/2020,13.70441185,8167.82946
7/4/2020,9.565389159,1023.49664
7/5/2020,11.89347044,5435.31599
7/6/2020,13.18324502,7699.01509
7/7/2020,13.73364727,8185.25377
7/8/2020,13.03079369,7596.95272
7/9/2020,11.9649907,7035.41453
7/10/2020,12.07515515,7039.81545
7/11/2020,11.99725563,7198.35338
7/12/2020,11.0767809,6535.30073
7/13/2020,12.14896861,6123.08018
7/14/2020,12.33802685,6970.98517
7/15/2020,12.42192256,6844.47933
7/16/2020,12.94099467,7337.54398
7/17/2020,12.71525443,7489.28486
7/18/2020,10.71371713,6299.66567
7/19/2020,10.47808277,6003.94143
7/20/2020,12.52132419,6849.16433
7/21/2020,11.97171292,6273.17757
7/22/2020,12.01041707,6389.54188
7/23/2020,12.08659367,6357.54827
7/24/2020,12.08112471,5774.77761
7/25/2020,12.26360333,4966.75935
7/26/2020,9.357697949,2919.60176
7/27/2020,12.53357682,5640.10957
7/28/2020,12.12314012,7019.29813
7/29/2020,12.1802465,7101.08371
7/30/2020,12.22266521,7089.14582
7/31/2020,12.3529059,7053.50927
8/1/2020,10.47839847,5972.68713
8/2/2020,10.42882806,5913.14551
8/3/2020,11.87556941,6875.95469
8/4/2020,12.74950394,7547.70633
8/5/2020,11.93060425,6967.47288
8/6/2020,12.64823967,6956.53182
8/7/2020,12.66267369,7319.02539
8/8/2020,11.06170044,5973.31824
8/9/2020,10.91656865,5884.0305
8/10/2020,11.46207684,6521.92172
8/11/2020,11.39207235,6550.4416
8/12/2020,11.43333528,6619.90113
8/13/2020,11.20604423,6465.88752
8/14/2020,11.9928228,6727.97359
8/15/2020,9.790897581,4856.2852
8/16/2020,10.28670135,4886.18314
8/17/2020,11.42909379,6754.59443
8/18/2020,11.55601872,6667.8228
8/19/2020,12.48654965,7466.95669
8/20/2020,11.29316802,6730.72814
8/21/2020,11.61358872,6712.65428
8/22/2020,11.77414907,6675.94252
8/23/2020,10.81697139,6436.09798
8/24/2020,11.85081578,7027.53376
8/25/2020,12.24559722,7224.90236
8/26/2020,12.19764998,6647.71924
8/27/2020,12.382077,6488.20835
8/28/2020,11.88015366,6094.51883
8/29/2020,11.18831379,5348.01399
8/30/2020,10.15433068,5554.41888
8/31/2020,10.78910602,6376.36166
9/1/2020,11.99982851,6923.90105
9/2/2020,12.19498139,6926.74943
9/3/2020,12.23987246,7013.44692
9/4/2020,12.0425977,6755.89731
9/5/2020,10.16179419,5985.29678
9/6/2020,11.16896231,5841.36729
9/7/2020,11.43758358,6588.04814
9/8/2020,11.42907514,7314.60809
9/9/2020,11.16424061,6799.02253
9/10/2020,11.05245493,6775.15487
9/11/2020,11.14255588,6540.6803
9/12/2020,10.07672261,6570.02314
9/13/2020,9.869261664,5931.42626
9/14/2020,10.65197822,6540.31463
9/15/2020,10.96249443,6555.57167
9/16/2020,11.10511302,6685.27804
9/17/2020,10.1087936,3174.16119
9/18/2020,10.35183553,4792.89985
9/19/2020,10.45322086,6773.68712
9/20/2020,10.34416433,6692.67432
9/21/2020,11.48187688,7578.03874
9/22/2020,10.46885867,6459.2858
9/23/2020,10.46041407,6705.12542
9/24/2020,11.27530324,7001.96331
9/25/2020,12.09113346,7762.50768
9/26/2020,9.752733106,6280.76012
9/27/2020,10.23690988,6080.72447
9/28/2020,11.36831396,6980.14477
9/29/2020,11.82051598,7210.51475
9/30/2020,12.40143338,7713.69156
10/1/2020,11.8308196,7074.83012
10/2/2020,11.07401113,6644.40668
10/3/2020,9.298962492,5523.58372
10/4/2020,8.603970218,5119.36228
10/5/2020,12.27361349,8223.32104
10/6/2020,12.88046999,8655.67583
10/7/2020,11.9916718,7866.5367
10/8/2020,11.55273019,7347.5364
10/9/2020,11.38776326,7151.51533
10/10/2020,10.07673982,6056.12063
10/11/2020,10.21699647,6017.81092
10/12/2020,12.15181122,7400.45303
10/13/2020,12.30737532,7765.95383
10/14/2020,12.58678196,7753.45769
10/15/2020,12.72071496,8535.59974
10/16/2020,12.92328633,7960.74438
10/17/2020,10.3483167,6364.21477
10/18/2020,10.12332556,6114.48864
10/19/2020,12.02253732,7225.54493
10/20/2020,11.98993513,7217.94095
10/21/2020,11.56841796,7022.0297
10/22/2020,11.06733993,6596.1346
10/23/2020,10.00436671,6262.73356
10/24/2020,8.830958703,5651.81357
10/25/2020,8.935365646,5459.50841
10/26/2020,10.83724831,6686.58221
10/27/2020,11.21711839,6887.31069
10/28/2020,11.04120733,6624.7244
10/29/2020,11.09926768,6759.45402
10/30/2020,11.23344264,6863.63345
10/31/2020,8.499280901,5567.02899
11/1/2020,9.261301369,5343.77089
11/2/2020,11.43327754,6825.66669
11/3/2020,11.09455126,6678.91986
11/4/2020,12.91102905,8676.21152
11/5/2020,11.03309366,6774.31951
11/6/2020,11.71655497,7428.29585
11/7/2020,10.29798446,6189.08866
11/8/2020,10.75384686,6022.15424
11/9/2020,11.51285342,6942.25061
11/10/2020,11.97503708,7185.02225
11/11/2020,12.42542076,8188.35228
11/12/2020,11.8739483,7349.974
11/13/2020,11.54439568,7215.2473
11/14/2020,10.16788554,6070.22767
11/15/2020,10.73249647,6782.93777
11/16/2020,12.55058289,7655.85556
11/17/2020,11.43782692,6954.19877
11/18/2020,12.18370892,7188.38826
11/19/2020,12.5907149,7327.79607
11/20/2020,12.04758005,7108.07223
11/21/2020,10.18036019,6332.18404
11/22/2020,10.90681128,7045.80009
11/23/2020,13.57848681,9056.8507
11/24/2020,12.91150005,8082.59903
11/25/2020,14.46111383,8806.81832
11/26/2020,12.26203601,7553.41418
11/27/2020,13.02401274,7788.35962
11/28/2020,11.13949565,7396.62511
11/29/2020,10.2889244,6656.93409
11/30/2020,12.81794247,7690.76548
12/1/2020,13.8393836,9300.06578
12/2/2020,11.6708656,7352.64533
12/3/2020,13.31536889,7935.95986
12/4/2020,13.34529573,7967.14155
12/5/2020,12.15181463,8117.41217
12/6/2020,10.36275537,6735.79099
12/7/2020,12.05967994,7826.73228
12/8/2020,13.04309418,8478.01122
12/9/2020,13.33091282,7945.22404
12/10/2020,13.42136701,8079.66294
12/11/2020,13.73672406,8090.93047
12/12/2020,12.68892446,7169.24232
12/13/2020,12.13102847,7120.91371
12/14/2020,13.465813,7406.19715
12/15/2020,13.62747164,7985.69838
12/16/2020,13.63503923,8480.9944
12/17/2020,13.73690589,8626.7769
12/18/2020,13.18167029,8198.99892
12/19/2020,11.13627442,7104.94308
12/20/2020,11.32226705,6680.13756
12/21/2020,11.69544388,7496.77953
12/22/2020,12.0151139,7881.91472
12/23/2020,10.92174624,6596.73473
12/24/2020,10.64344943,6386.06966
12/25/2020,10.1808275,6200.12395
12/26/2020,10.95472873,6112.73863
12/27/2020,9.967025328,6677.90697
12/28/2020,9.962635518,5957.65604
12/29/2020,10.20086439,6151.12123
12/30/2020,10.04122889,5954.44873
12/31/2020,9.800115217,6330.87443
1/1/2021,10.04441342,6247.62515
1/2/2021,10.5643175,6666.08434
1/3/2021,10.13814541,6407.3079
1/4/2021,11.89181653,7943.73344
1/5/2021,14.04188896,9408.0656
1/6/2021,12.4850615,8215.17047
1/7/2021,13.81075157,8907.93476
1/8/2021,14.01331085,7777.38752
1/9/2021,14.91714192,8607.19089
1/10/2021,13.42418967,8054.5138
1/11/2021,11.86637028,7226.6195
1/12/2021,12.73985656,7847.75164
1/13/2021,13.5729631,8442.38305
1/14/2021,12.54598087,8104.70364
1/15/2021,12.44425178,7989.20964
1/16/2021,10.46243581,6947.05738
1/17/2021,10.46402699,6090.06371
1/18/2021,11.3937218,7291.98195
1/19/2021,12.65416786,7908.85491
1/20/2021,13.69079736,8132.33363
1/21/2021,13.92625536,8467.16326
1/22/2021,13.84015297,8387.1327
1/23/2021,12.70699532,7217.57334
1/24/2021,10.90915172,5967.30599
1/25/2021,13.9279498,9025.31147
1/26/2021,12.10229009,8084.32978
1/27/2021,13.5786489,8120.03204
1/28/2021,12.76255171,8206.32075
1/29/2021,14.96896397,10029.20586
1/30/2021,10.47246592,6691.90572
1/31/2021,10.43373764,6093.30278
2/1/2021,12.4315794,7869.18976
2/2/2021,12.96972844,8209.8381
2/3/2021,13.9261766,8481.04155
2/4/2021,15.2746809,9653.59833
2/5/2021,15.16159306,10021.81301
2/6/2021,11.56771046,7611.55348
2/7/2021,12.49315834,7733.26501
2/8/2021,13.52805726,8630.90053
2/9/2021,13.47557222,7708.02731
2/10/2021,14.11041976,7506.74331
2/11/2021,15.19097996,8324.65702
2/12/2021,14.52881928,8019.90824
2/13/2021,10.25321622,5475.21746
2/14/2021,10.21535088,5332.41316
2/15/2021,12.01422542,6583.79553
2/16/2021,12.75965114,6915.73092
2/17/2021,12.98887311,7091.92472
2/18/2021,14.22621348,7653.70285
2/19/2021,14.01435624,7497.68059
2/20/2021,11.22863069,6332.94771
2/21/2021,11.08114859,6360.57929
2/22/2021,13.93914322,7652.58963
2/23/2021,13.66699496,7352.84329
2/24/2021,14.32612817,7349.30375
2/25/2021,14.22987355,7926.03957
2/26/2021,14.30560089,8011.1365
2/27/2021,10.89268,6023.65204
2/28/2021,12.26439147,6426.54113
3/1/2021,14.59611982,8173.8271
3/2/2021,15.41985148,8619.69698
3/3/2021,15.02089478,8321.57571
3/4/2021,15.81691869,8920.74214
3/5/2021,14.99882018,8504.33104
3/6/2021,13.02648695,6786.7997
3/7/2021,12.76657335,7085.44821
3/8/2021,15.92476322,8901.94264
3/9/2021,14.7343204,8089.1419
3/10/2021,15.04723849,7990.08364
3/11/2021,15.56875974,8516.11158
3/12/2021,15.45584219,8407.97815
3/13/2021,12.56396541,7199.15218
3/14/2021,13.89235438,7668.57962
3/15/2021,14.34609264,7876.00486
3/16/2021,15.01295537,7776.71088
3/17/2021,15.06461895,7893.86033
3/18/2021,14.74041871,8004.04736
3/19/2021,14.18243653,7715.24547
3/20/2021,11.12600385,6219.43615
3/21/2021,12.49582536,7185.09958
3/22/2021,15.2485496,8417.19938
3/23/2021,16.22901601,8698.75258
3/24/2021,16.67696795,8688.7003
3/25/2021,16.25073868,8645.39298
3/26/2021,15.25305661,8541.7117
3/27/2021,11.78388639,6657.89581
3/28/2021,13.45026755,7693.55304
3/29/2021,14.97677738,7892.76168
3/30/2021,15.64475893,8448.16982
3/31/2021,15.48199806,8282.86896
4/1/2021,15.17711255,7907.27564
4/2/2021,13.89849969,8005.53582
4/3/2021,12.43790088,6890.59709
4/4/2021,12.04090217,6658.6189
4/5/2021,13.19813197,7562.52962
4/6/2021,13.68862009,7870.95655
4/7/2021,14.39183816,8289.69878
4/8/2021,15.05838694,8477.87185
4/9/2021,14.70623016,8470.78857
4/10/2021,13.52454132,7763.08672
4/11/2021,12.91621096,7258.91056
4/12/2021,15.85341998,8751.08783
4/13/2021,15.02818152,8010.02075
4/14/2021,15.42230869,8744.44903
4/15/2021,15.84150413,8792.03479
4/16/2021,16.4375251,9352.95178
4/17/2021,12.7726403,7216.54177
4/18/2021,12.92806037,7343.13829
4/19/2021,15.84664411,8937.50728
4/20/2021,16.08413064,9087.53381
4/21/2021,16.07787638,9067.92228
4/22/2021,16.10251592,9081.81898
4/23/2021,16.13499611,9084.00281
4/24/2021,12.67365953,7300.02789
4/25/2021,12.64962024,7273.53164
4/26/2021,14.22757856,8180.85767
4/27/2021,16.07278356,9081.12271
4/28/2021,15.8116739,8759.66734
4/29/2021,15.29129265,8318.4632
4/30/2021,15.42224056,8466.81007
5/1/2021,12.99596097,7355.71391
5/2/2021,13.37269298,7675.92577
5/3/2021,16.04473947,8856.69619
5/4/2021,15.91472296,8753.09763
5/5/2021,16.13473489,8777.29578
5/6/2021,14.49755099,7756.18978
5/7/2021,13.41928183,7394.02429
5/8/2021,10.71595795,6000.93645
5/9/2021,12.02760583,6843.70772
5/10/2021,15.43469912,8797.7785
5/11/2021,15.69742371,8508.00365
5/12/2021,14.90124867,8285.09426
5/13/2021,15.2551071,8466.58444
5/14/2021,14.94415044,8443.445
5/15/2021,12.2220484,6807.68096
5/16/2021,12.4071529,7047.26285
5/17/2021,15.34989802,8672.69238
5/18/2021,15.33565181,8296.58763
5/19/2021,14.60653376,8077.41317
5/20/2021,15.67449062,8871.76169
5/21/2021,15.68444815,8469.602
5/22/2021,12.57277073,6877.30559
5/23/2021,13.98891266,6840.57829
5/24/2021,15.3724231,8085.89455
5/25/2021,15.04549324,8590.97664
5/26/2021,15.68208135,8938.78637
5/27/2021,15.33320436,8724.59328
5/28/2021,13.37062523,7701.48013
5/29/2021,11.48160182,6360.80741
5/30/2021,11.27200499,6233.41876
5/31/2021,12.97147096,7302.93815
6/1/2021,12.1116163,6867.28644
6/2/2021,12.04999789,6687.74883
6/3/2021,11.90469792,6738.05902
6/4/2021,11.97162801,6787.91308
6/5/2021,10.37271713,5777.60344
6/6/2021,10.27506173,5815.68494
6/7/2021,11.9892901,6905.8311
6/8/2021,12.3781359,7117.42814
6/9/2021,12.83654494,4364.42528
6/10/2021,16.45340615,1579.52699
6/11/2021,13.11942431,6612.18985
6/12/2021,10.32758772,5897.05259
6/13/2021,10.37626432,5914.47066
6/14/2021,11.586156,6604.10892
6/15/2021,12.7051022,7203.79295
6/16/2021,13.38963198,7712.42802
6/17/2021,13.49047864,7757.02522
6/18/2021,13.99464979,8060.91828
6/19/2021,10.87323659,6186.87162
6/20/2021,10.86839572,6118.90679
6/21/2021,13.58241579,7619.73526
6/22/2021,13.85546923,7911.47293
6/23/2021,14.22578679,8194.05319
6/24/2021,13.92412828,7936.75312
6/25/2021,14.40312356,8296.19917
6/26/2021,11.55304036,6654.55125
6/27/2021,11.67882206,6703.64386
6/28/2021,13.90129836,7812.52968
6/29/2021,14.08241666,7083.45558
6/30/2021,14.62504645,7780.52471
7/1/2021,13.63257377,7661.50646
7/2/2021,14.2605839,8199.83574
7/3/2021,11.53618214,6644.84091
7/4/2021,12.05150666,6917.56482
7/5/2021,14.56839943,8391.39807
7/6/2021,14.40807196,8299.04945
7/7/2021,14.4838817,8284.78033
7/8/2021,14.40912374,8242.01878
7/9/2021,15.07342004,7205.09478
7/10/2021,19.23439868,1750.33028
7/11/2021,12.17145301,6438.69864
7/12/2021,14.08815415,7748.48478
7/13/2021,13.8338596,7940.63541
7/14/2021,14.51133201,8358.52724
7/15/2021,13.9385955,7986.81522
7/16/2021,12.68281129,7292.61649
7/17/2021,10.64882793,6133.72489
7/18/2021,10.69794187,6022.94127
7/19/2021,12.88556075,7422.08299
7/20/2021,13.39192587,7713.7493
7/21/2021,12.9238822,7444.15615
7/22/2021,12.52209458,7212.72648
7/23/2021,12.8562155,7405.18013
7/24/2021,10.71117259,6126.79072
7/25/2021,10.51350878,6013.72702
7/26/2021,12.69402705,7311.75958
7/27/2021,12.45169467,7122.36935
7/28/2021,13.99728444,8006.4467
7/29/2021,13.89087835,7917.80066
7/30/2021,15.11591336,6651.00188
7/31/2021,11.79517774,6463.7574
8/1/2021,11.77625339,6677.13567
8/2/2021,14.0156962,7932.88405
8/3/2021,14.32309899,8207.13572
8/4/2021,14.61508438,8418.2886
8/5/2021,14.45649554,8326.94143
8/6/2021,13.1412476,7556.21737
8/7/2021,10.50506711,6029.90852
8/8/2021,10.51286267,5876.69023
8/9/2021,12.2585332,6864.77859
8/10/2021,12.30309617,6815.91528
8/11/2021,12.5169159,7084.5744
8/12/2021,12.40641849,6922.78152
8/13/2021,11.57704923,6459.99347
8/14/2021,9.379811229,5036.95863
8/15/2021,10.54613062,5599.99536
8/16/2021,12.44586579,6982.13071
8/17/2021,12.40146898,6473.56681
8/18/2021,12.65314795,6971.88452
8/19/2021,12.6727308,6995.3474
8/20/2021,13.10930341,7524.74016
8/21/2021,10.70437723,5833.88559
8/22/2021,11.04459125,5853.63336
8/23/2021,12.89342176,7400.82409
8/24/2021,12.71245473,7233.38674
8/25/2021,12.64542683,7068.7936
8/26/2021,12.808065,7070.05188
8/27/2021,12.71009132,6952.41995
8/28/2021,10.84224874,5692.18059
8/29/2021,10.29877737,5757.01655
8/30/2021,12.28571611,6757.14386
8/31/2021,12.60746231,7135.82367
9/1/2021,13.19126575,7176.04857
9/2/2021,13.41415686,7297.30133
9/3/2021,13.01767982,7354.9891
9/4/2021,10.64421426,5918.18313
9/5/2021,10.35205964,5797.1534
9/6/2021,13.0747844,7334.95405
9/7/2021,13.39102485,7512.36494
9/8/2021,13.05430225,7127.64903
9/9/2021,13.11256098,7198.79598
9/10/2021,12.79316891,7164.17459
9/11/2021,10.25112615,5586.86375
9/12/2021,10.39050951,5673.21819
9/13/2021,12.52739263,6990.28509
9/14/2021,12.75777705,7016.77738
9/15/2021,12.84032702,6946.61692
9/16/2021,12.93295278,6932.06269
9/17/2021,12.59386893,7065.16047
9/18/2021,10.34510049,5731.18567
9/19/2021,10.0692025,5648.8226
9/20/2021,12.63926512,7115.90626
9/21/2021,12.47627802,7061.57336
9/22/2021,12.53304907,7043.57358
9/23/2021,12.44797117,6809.04023
9/24/2021,11.47208665,6412.89644
9/25/2021,10.14142147,5598.06465
9/26/2021,10.67127481,5570.40545
9/27/2021,12.42166463,6757.38556
9/28/2021,12.4534344,6762.21488
9/29/2021,12.45098194,6947.64792
9/30/2021,12.754817,7180.96197
10/1/2021,12.41808762,6829.94819
10/2/2021,10.06865593,5658.58463
10/3/2021,10.59653891,5467.81408
10/4/2021,12.40512743,6897.25085
10/5/2021,12.08478679,6779.56539
10/6/2021,12.50555163,6828.03119
10/7/2021,12.45507569,6812.9264
10/8/2021,12.42414332,6733.88568
10/9/2021,10.77279428,5741.89935
10/10/2021,10.48224507,5660.41234
10/11/2021,12.3542086,6906.00261
10/12/2021,12.23766024,6755.18845
10/13/2021,12.79038487,7111.45399
10/14/2021,12.38033378,6772.04258
10/15/2021,12.41271317,6975.9448
10/16/2021,10.09133587,5671.33076
10/17/2021,10.22092235,5601.06545
10/18/2021,12.48997115,7044.34373
10/19/2021,12.1519618,6756.49076
10/20/2021,12.78219539,6902.38551
10/21/2021,12.69216557,6955.30673
10/22/2021,12.58650834,6758.95498
10/23/2021,10.3541344,5819.02353
10/24/2021,10.75730659,5679.85788
10/25/2021,12.581056,6881.83763
10/26/2021,12.62990831,6794.89067
10/27/2021,12.77328168,6846.47898
10/28/2021,12.98994218,7105.49837
10/29/2021,11.63653629,6469.91418
10/30/2021,9.730784449,5205.96968
10/31/2021,10.46286036,5294.20734
11/1/2021,12.00683092,6423.65454
11/2/2021,12.24938536,6553.42117
11/3/2021,13.63081239,7742.30144
11/4/2021,12.61477577,6862.43802
11/5/2021,12.78067256,6939.9052
11/6/2021,11.11953093,5837.75374
11/7/2021,10.44657866,5766.51142
11/8/2021,12.25730846,6753.77696
11/9/2021,12.50813871,6866.96815
11/10/2021,13.07622877,7466.52663
11/11/2021,12.56349993,6960.17896
11/12/2021,13.10154812,7520.28862
11/13/2021,10.40536899,5681.33147
11/14/2021,10.12607221,5599.71793
11/15/2021,12.64956032,7222.89894
11/16/2021,13.14858311,7323.76079
11/17/2021,12.54813708,6324.26109
11/18/2021,12.83348887,6134.40768
11/19/2021,12.26491254,5887.15802
11/20/2021,10.53039352,4875.5722
11/21/2021,10.59065597,4882.2924
11/22/2021,12.7493114,6094.17085
11/23/2021,12.86328195,6084.33236
11/24/2021,12.55256935,5811.83961
11/25/2021,12.56229002,6004.77463
11/26/2021,12.81719099,4421.93089
11/28/2021,16.93561422,3929.0625
11/29/2021,14.35709052,5570.55112
11/30/2021,12.84608499,5922.04518
12/1/2021,12.77848483,5584.19787
12/2/2021,13.03107573,5916.10838
12/3/2021,12.50152232,5925.72158
12/4/2021,10.31970126,4685.14437
12/5/2021,10.73565,4755.89295
12/6/2021,12.68633268,5911.83103
12/7/2021,12.85900471,6172.32226
12/8/2021,12.42735541,5952.70324
12/9/2021,12.38860931,5946.53247
12/10/2021,12.19132265,5851.83487
12/11/2021,10.34885869,4832.91701
12/12/2021,11.37075882,5105.47071
12/13/2021,12.94692454,6020.31991
12/14/2021,12.60316764,5936.09196
12/15/2021,12.54292516,5982.9753
12/16/2021,12.24801279,5842.3021
12/17/2021,12.37713955,5804.87845
12/18/2021,11.05913276,5087.20107
12/19/2021,9.704425609,4619.30659
12/20/2021,12.26584922,5814.01253
12/21/2021,12.23993527,5875.16893
12/22/2021,11.96229515,5741.90167
12/23/2021,10.79260344,5148.07184
12/24/2021,10.62370919,5088.7567
12/25/2021,9.74528628,4453.59583
12/26/2021,9.199806013,4360.70805
12/27/2021,10.45928119,5020.45497
12/28/2021,10.38703797,4965.00415
12/29/2021,10.35674606,4971.23811
12/30/2021,10.45396288,5007.44822
12/31/2021,10.65280802,5113.34785
1/1/2022,9.750189299,4592.33916
1/2/2022,9.836328863,4583.72925
1/3/2022,10.58651598,5081.52767
1/4/2022,11.16009998,5356.84799
1/5/2022,11.37170495,5492.53349
1/6/2022,11.36670602,5456.01889
1/7/2022,11.32729808,5414.44848
1/8/2022,9.267007389,4401.82851
1/9/2022,10.06622885,4620.39904
1/10/2022,11.71009689,5609.13641
1/11/2022,11.81880455,5661.20738
1/12/2022,11.91046685,5717.02409
1/13/2022,12.09924653,5795.53909
