date,avg_consumption,total_consumption
2018-05-13,12.840117995423341,28055.65782
2018-05-14,18.150877810623555,39296.65046
2018-05-15,18.51833310376492,40332.9295
2018-05-16,18.683797288135594,40786.72948
2018-05-17,18.780368797613583,40922.42361
2018-05-18,18.459940615875915,40464.18983
2018-05-19,14.046315013586957,31014.26355
2018-05-20,13.741720176950999,30286.75127
2018-05-21,18.696096691075514,40850.97127
2018-05-22,19.210798813247468,41764.27662
2018-05-23,19.16306212844037,41775.47544
2018-05-24,19.054685779899952,41901.25403
2018-05-25,18.290990487471525,40148.72412
2018-05-26,13.875422214673915,30636.93225
2018-05-27,13.605856625738971,29919.27872
2018-05-28,18.80318737734984,41009.75167
2018-05-29,18.428996285195275,40580.64982
2018-05-30,18.154292941445565,39685.28437
2018-05-31,18.320875826521345,40342.56857
