date,avg_consumption,total_consumption
2018-05-13,10.797120333333334,5182.61776
2018-05-14,12.986234108695653,5973.66769
2018-05-15,14.290499164785553,6330.69113
2018-05-16,14.167803632286995,6318.8404199999995
2018-05-17,14.25538922580645,6628.75599
2018-05-18,13.469428126361656,6182.46751
2018-05-19,10.770356847599166,5159.00093
2018-05-20,11.0654615,5311.42152
2018-05-21,14.214780692640693,6567.22868
2018-05-22,13.59654718487395,6471.95646
2018-05-23,13.035877643171807,5918.28845
2018-05-24,13.331170607966458,6358.96838
2018-05-25,12.89131245652174,5930.00373
2018-05-26,10.575772071129707,5055.21905
2018-05-27,11.13601159574468,5233.92545
2018-05-28,13.58645864516129,6317.70327
2018-05-29,13.831456745182011,6459.2903
2018-05-30,14.508213528138528,6702.79465
2018-05-31,13.888475572033897,6555.36047
