date,avg_consumption,total_consumption
2018-05-13,14.359974290730337,61345.81017
2018-05-14,18.246061179548157,76724.68726
2018-05-15,18.796713532350143,79021.38369
2018-05-16,19.02729640350877,80257.13623
2018-05-17,18.983125373380446,80583.36721
2018-05-18,18.573593955451347,79216.37822
2018-05-19,15.229493657515123,65456.36374
2018-05-20,15.112660400186133,64954.2144
2018-05-21,18.903017641196016,79657.31634
2018-05-22,19.07252751067869,80371.63093
2018-05-23,18.968671851851852,79896.04584
2018-05-24,18.909395188304096,80837.66443
2018-05-25,18.258095351123593,77998.58334
2018-05-26,15.01505935529082,64279.4691
2018-05-27,14.912527814258912,63587.0186
2018-05-28,18.744700122497054,79571.25202
2018-05-29,18.537763699976598,79211.86429
2018-05-30,18.205532060277843,77318.89466
2018-05-31,18.48654451665502,79362.73561
